,date_local,latitude,longitude,arithmetic_mean,units_of_measure,sample_duration
125,2018-08-28,35.04673,-120.58777,19.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
126,2018-08-27,35.04673,-120.58777,15.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
127,2018-08-26,35.04673,-120.58777,20.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
128,2018-08-25,35.04673,-120.58777,30.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
129,2018-08-24,35.04673,-120.58777,64.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
130,2018-08-23,35.04673,-120.58777,54.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
131,2018-08-22,35.04673,-120.58777,23.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
132,2018-08-21,35.04673,-120.58777,20.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
133,2018-08-20,35.04673,-120.58777,25.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
134,2018-08-19,35.04673,-120.58777,23.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
135,2018-08-18,35.04673,-120.58777,24.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
136,2018-08-17,35.04673,-120.58777,31.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
137,2018-08-16,35.04673,-120.58777,21.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
138,2018-08-15,35.04673,-120.58777,21.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
139,2018-08-14,35.04673,-120.58777,11.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
140,2018-08-13,35.04673,-120.58777,5.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
141,2018-08-12,35.04673,-120.58777,10.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
142,2018-08-11,35.04673,-120.58777,15.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
143,2018-08-10,35.04673,-120.58777,14.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
144,2018-08-09,35.04673,-120.58777,9.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
145,2018-08-07,35.04673,-120.58777,43.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
146,2018-08-06,35.04673,-120.58777,109.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
147,2018-08-05,35.04673,-120.58777,36.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
148,2018-08-08,35.04673,-120.58777,7.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
149,2018-08-04,35.04673,-120.58777,22.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
150,2018-08-03,35.04673,-120.58777,14.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
151,2018-08-02,35.04673,-120.58777,16.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
152,2018-08-01,35.04673,-120.58777,10.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
153,2018-07-31,35.04673,-120.58777,7.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
