,created_at,0.3um/dl,0.5um/dl,1.0um/dl,2.5um/dl,5.0um/dl,10.0um/dl,PM1.0_CF_1_ug/m3,PM10.0_CF_1_ug/m3
161,2019-04-29 00:00:00+00:00,1010.47,253.74,43.17,5.48,1.3,0.98,3.75,7.67
162,2019-04-30 00:00:00+00:00,900.96,242.51,37.04,4.43,1.12,0.87,3.52,6.78
163,2019-05-01 00:00:00+00:00,1128.19,304.05,39.5,3.9,0.96,0.74,4.9,7.95
164,2019-05-02 00:00:00+00:00,1209.16,320.35,26.21,2.17,0.57,0.47,4.64,6.67
165,2019-05-03 00:00:00+00:00,1043.01,258.86,26.87,2.52,0.66,0.53,3.77,5.84
166,2019-05-04 00:00:00+00:00,1760.75,483.55,80.71,7.53,1.54,1.15,7.65,13.36
167,2019-05-05 00:00:00+00:00,1228.29,307.87,36.31,2.97,0.71,0.58,4.91,7.49
168,2019-05-06 00:00:00+00:00,916.0,201.87,9.64,0.81,0.36,0.35,2.12,3.06
169,2019-05-07 00:00:00+00:00,286.3,67.45,4.0,0.42,0.27,0.24,0.57,0.72
170,2019-05-08 00:00:00+00:00,803.49,204.78,19.75,1.08,0.37,0.34,2.87,3.99
171,2019-05-09 00:00:00+00:00,726.86,183.73,19.57,1.26,0.39,0.34,2.56,3.74
172,2019-05-10 00:00:00+00:00,1038.77,281.25,39.35,2.61,0.55,0.45,4.51,6.96
173,2019-05-11 00:00:00+00:00,1212.37,326.08,46.42,3.01,0.61,0.48,5.36,8.27
174,2019-05-12 00:00:00+00:00,1986.36,548.82,76.62,5.03,0.9,0.7,9.6,14.53
175,2019-05-13 00:00:00+00:00,1676.66,448.76,46.51,3.06,0.68,0.54,7.42,10.51
176,2019-05-14 00:00:00+00:00,1444.46,372.27,33.91,1.74,0.41,0.35,6.15,8.12
177,2019-05-15 00:00:00+00:00,496.71,138.96,17.11,1.14,0.39,0.38,1.79,2.79
178,2019-05-16 00:00:00+00:00,894.92,174.9,15.43,1.7,0.54,0.45,2.21,3.44
179,2019-05-17 00:00:00+00:00,1604.27,381.28,28.35,2.84,0.76,0.61,5.27,8.11
180,2019-05-18 00:00:00+00:00,664.7,171.91,18.99,1.73,0.5,0.44,2.38,3.75
181,2019-05-19 00:00:00+00:00,461.38,99.13,10.14,1.3,0.46,0.42,1.05,1.86
182,2019-05-20 00:00:00+00:00,968.36,244.7,18.85,1.63,0.47,0.4,3.14,4.86
183,2019-05-21 00:00:00+00:00,476.91,107.24,13.23,1.52,0.52,0.46,1.13,2.18
184,2019-05-22 00:00:00+00:00,867.33,199.94,11.35,1.46,0.49,0.43,2.16,3.38
185,2019-05-23 00:00:00+00:00,1179.74,302.5,27.92,2.69,0.7,0.57,4.13,6.5
186,2019-05-24 00:00:00+00:00,1183.48,247.47,17.71,1.55,0.5,0.44,3.39,4.7
187,2019-05-25 00:00:00+00:00,1080.93,266.17,28.27,2.77,0.71,0.58,3.82,6.06
188,2019-05-26 00:00:00+00:00,577.99,157.99,25.45,3.06,0.82,0.66,2.01,4.21
189,2019-05-27 00:00:00+00:00,598.81,148.04,15.66,1.53,0.49,0.42,1.84,3.0
190,2019-05-28 00:00:00+00:00,823.81,218.2,29.85,2.33,0.55,0.47,3.21,5.22
191,2019-05-29 00:00:00+00:00,1731.21,479.04,81.15,6.58,1.22,0.91,8.18,14.0
192,2019-05-30 00:00:00+00:00,1607.9,436.23,66.26,5.5,1.07,0.81,7.09,11.95
193,2019-05-31 00:00:00+00:00,1565.0,415.92,54.58,4.55,0.92,0.7,6.5,10.44
194,2019-06-01 00:00:00+00:00,1460.2,389.87,57.98,4.53,0.86,0.62,6.24,10.4
195,2019-06-02 00:00:00+00:00,687.69,163.06,16.11,1.15,0.24,0.18,2.11,3.16
196,2019-06-03 00:00:00+00:00,909.97,235.52,28.34,1.79,0.32,0.23,3.46,5.23
197,2019-06-04 00:00:00+00:00,1408.76,374.76,50.28,4.02,0.82,0.61,6.09,9.62
198,2019-06-05 00:00:00+00:00,1754.54,459.54,58.78,5.04,1.07,0.81,7.58,11.89
199,2019-06-06 00:00:00+00:00,923.61,245.07,31.64,4.0,1.03,0.78,3.14,6.02
200,2019-06-07 00:00:00+00:00,580.86,133.12,13.79,1.75,0.44,0.33,1.39,2.62
201,2019-06-08 00:00:00+00:00,530.21,127.76,13.84,1.56,0.4,0.29,1.41,2.53
202,2019-06-09 00:00:00+00:00,1462.0,387.98,37.33,3.06,0.59,0.4,5.14,7.73
203,2019-06-10 00:00:00+00:00,859.46,214.46,14.51,1.0,0.22,0.16,2.84,3.78
204,2019-06-11 00:00:00+00:00,1356.27,348.86,25.84,1.6,0.33,0.25,5.4,7.02
205,2019-06-12 00:00:00+00:00,1371.89,342.17,27.32,1.73,0.39,0.3,5.38,7.13
206,2019-06-13 00:00:00+00:00,1564.8,411.51,49.15,2.6,0.47,0.34,6.87,9.78
207,2019-06-14 00:00:00+00:00,1594.8,425.03,49.31,2.43,0.35,0.26,7.03,9.93
208,2019-06-15 00:00:00+00:00,1493.22,406.52,58.31,4.76,0.92,0.69,6.47,10.69
209,2019-06-16 00:00:00+00:00,1428.44,380.38,42.43,2.58,0.46,0.34,5.99,8.73
210,2019-06-17 00:00:00+00:00,879.41,213.56,20.25,1.24,0.24,0.18,2.8,4.16
211,2019-06-18 00:00:00+00:00,926.59,240.32,34.44,2.38,0.46,0.34,3.56,5.81
212,2019-06-19 00:00:00+00:00,924.56,240.55,29.83,1.72,0.29,0.2,3.6,5.38
213,2019-06-20 00:00:00+00:00,475.83,113.49,9.07,0.57,0.11,0.08,1.39,1.93
214,2019-06-21 00:00:00+00:00,592.24,157.89,21.51,2.13,0.49,0.36,1.99,3.63
215,2019-06-22 00:00:00+00:00,983.8,261.65,36.13,3.98,0.93,0.69,3.84,6.84
216,2019-06-23 00:00:00+00:00,1185.73,283.52,21.0,1.95,0.47,0.35,3.6,5.38
217,2019-06-24 00:00:00+00:00,1301.03,335.78,40.0,3.64,0.8,0.6,5.12,8.17
218,2019-06-25 00:00:00+00:00,1315.89,350.15,46.4,4.0,0.9,0.66,5.39,8.93
219,2019-06-26 00:00:00+00:00,462.95,118.62,12.18,1.1,0.24,0.18,1.18,2.03
220,2019-06-27 00:00:00+00:00,775.76,210.14,27.08,1.7,0.32,0.23,3.04,4.7
221,2019-06-28 00:00:00+00:00,571.75,146.12,13.56,1.09,0.26,0.19,1.75,2.66
222,2019-06-29 00:00:00+00:00,693.27,182.88,22.68,1.8,0.4,0.3,2.52,4.06
223,2019-06-30 00:00:00+00:00,882.93,215.64,24.37,1.77,0.38,0.29,3.1,4.7
224,2019-07-01 00:00:00+00:00,1280.86,346.19,46.95,3.15,0.63,0.45,5.7,8.66
225,2019-07-02 00:00:00+00:00,1054.39,285.17,37.06,2.74,0.55,0.4,4.49,6.94
226,2019-07-03 00:00:00+00:00,823.21,222.89,28.94,2.62,0.57,0.42,3.22,5.32
227,2019-07-04 00:00:00+00:00,1069.48,278.51,37.22,2.74,0.55,0.4,4.38,6.82
228,2019-07-05 00:00:00+00:00,1661.76,462.47,71.38,4.81,0.79,0.57,7.84,12.46
229,2019-07-06 00:00:00+00:00,1308.11,355.75,57.7,4.3,0.79,0.58,5.91,9.77
230,2019-07-07 00:00:00+00:00,1244.61,331.7,55.73,4.72,0.92,0.68,5.26,9.31
231,2019-07-08 00:00:00+00:00,1238.36,325.03,55.11,4.38,0.82,0.59,5.17,9.06
232,2019-07-09 00:00:00+00:00,1378.77,386.11,66.76,4.66,0.74,0.53,6.45,10.87
233,2019-07-10 00:00:00+00:00,1246.93,317.34,30.25,2.07,0.33,0.23,4.29,6.35
234,2019-07-11 00:00:00+00:00,661.79,146.08,13.98,0.89,0.16,0.12,1.67,2.53
235,2019-07-12 00:00:00+00:00,896.19,242.37,28.28,1.52,0.24,0.17,3.54,5.19
236,2019-07-13 00:00:00+00:00,1424.3,362.01,34.44,2.48,0.53,0.39,4.93,7.42
237,2019-07-14 00:00:00+00:00,1432.25,358.01,35.74,2.7,0.57,0.43,4.89,7.66
