,date_local,latitude,longitude,arithmetic_mean,units_of_measure,sample_duration
158,2017-07-23,35.04673,-120.58777,11.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
159,2017-07-22,35.04673,-120.58777,25.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
160,2017-07-21,35.04673,-120.58777,46.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
161,2017-07-20,35.04673,-120.58777,32.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
162,2017-07-19,35.04673,-120.58777,33.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
163,2017-07-18,35.04673,-120.58777,98.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
164,2017-07-17,35.04673,-120.58777,42.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
165,2017-07-16,35.04673,-120.58777,53.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
166,2017-07-15,35.04673,-120.58777,30.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
167,2017-07-14,35.04673,-120.58777,15.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
168,2017-07-13,35.04673,-120.58777,19.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
169,2017-07-11,35.04673,-120.58777,19.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
170,2017-07-10,35.04673,-120.58777,24.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
171,2017-07-09,35.04673,-120.58777,26.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
172,2017-07-12,35.04673,-120.58777,25.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
173,2017-07-08,35.04673,-120.58777,57.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
174,2017-07-07,35.04673,-120.58777,53.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
175,2017-07-06,35.04673,-120.58777,21.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
176,2017-07-05,35.04673,-120.58777,25.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
177,2017-07-04,35.04673,-120.58777,13.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
178,2017-07-02,35.04673,-120.58777,25.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
179,2017-07-01,35.04673,-120.58777,71.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
180,2017-06-30,35.04673,-120.58777,41.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
181,2017-06-29,35.04673,-120.58777,47.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
182,2017-06-28,35.04673,-120.58777,40.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
183,2017-06-27,35.04673,-120.58777,32.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
184,2017-06-26,35.04673,-120.58777,61.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
185,2017-06-25,35.04673,-120.58777,27.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
186,2017-06-24,35.04673,-120.58777,31.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
187,2017-06-23,35.04673,-120.58777,8.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
188,2017-06-22,35.04673,-120.58777,8.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
189,2017-06-21,35.04673,-120.58777,15.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
190,2017-06-20,35.04673,-120.58777,17.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
191,2017-06-19,35.04673,-120.58777,22.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
192,2017-06-18,35.04673,-120.58777,32.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
193,2017-06-17,35.04673,-120.58777,51.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
194,2017-06-16,35.04673,-120.58777,37.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
195,2017-06-15,35.04673,-120.58777,98.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
196,2017-06-14,35.04673,-120.58777,82.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
197,2017-06-13,35.04673,-120.58777,111.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
198,2017-06-12,35.04673,-120.58777,106.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
199,2017-06-11,35.04673,-120.58777,108.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
200,2017-06-10,35.04673,-120.58777,138.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
201,2017-06-09,35.04673,-120.58777,30.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
202,2017-06-08,35.04673,-120.58777,12.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
203,2017-06-07,35.04673,-120.58777,13.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
204,2017-06-06,35.04673,-120.58777,27.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
205,2017-06-05,35.04673,-120.58777,44.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
206,2017-06-04,35.04673,-120.58777,42.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
207,2017-06-03,35.04673,-120.58777,29.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
