,date_local,latitude,longitude,arithmetic_mean,units_of_measure,sample_duration
178,2020-01-06,34.10374,-117.62914,0.3375,Parts per million,8-HR RUN AVG END HOUR
179,2020-01-05,34.10374,-117.62914,0.508333,Parts per million,8-HR RUN AVG END HOUR
180,2020-01-04,34.10374,-117.62914,0.479167,Parts per million,8-HR RUN AVG END HOUR
181,2020-01-03,34.10374,-117.62914,0.391667,Parts per million,8-HR RUN AVG END HOUR
182,2020-01-02,34.10374,-117.62914,0.416667,Parts per million,8-HR RUN AVG END HOUR
183,2020-01-01,34.10374,-117.62914,0.294737,Parts per million,8-HR RUN AVG END HOUR
184,2020-04-01,33.819305,-117.918759,0.5,Parts per million,8-HR RUN AVG END HOUR
185,2020-03-31,33.819305,-117.918759,0.541667,Parts per million,8-HR RUN AVG END HOUR
186,2020-03-30,33.819305,-117.918759,0.416667,Parts per million,8-HR RUN AVG END HOUR
187,2020-03-29,33.819305,-117.918759,0.3,Parts per million,8-HR RUN AVG END HOUR
188,2020-03-28,33.819305,-117.918759,0.358333,Parts per million,8-HR RUN AVG END HOUR
189,2020-03-27,33.819305,-117.918759,0.441667,Parts per million,8-HR RUN AVG END HOUR
190,2020-03-26,33.819305,-117.918759,0.320833,Parts per million,8-HR RUN AVG END HOUR
191,2020-03-25,33.819305,-117.918759,0.35,Parts per million,8-HR RUN AVG END HOUR
192,2020-03-24,33.819305,-117.918759,0.370833,Parts per million,8-HR RUN AVG END HOUR
193,2020-03-23,33.819305,-117.918759,0.35,Parts per million,8-HR RUN AVG END HOUR
194,2020-03-22,33.819305,-117.918759,0.3,Parts per million,8-HR RUN AVG END HOUR
195,2020-03-21,33.819305,-117.918759,0.408333,Parts per million,8-HR RUN AVG END HOUR
196,2020-03-20,33.819305,-117.918759,0.391667,Parts per million,8-HR RUN AVG END HOUR
197,2020-03-19,33.819305,-117.918759,0.383333,Parts per million,8-HR RUN AVG END HOUR
198,2020-03-18,33.819305,-117.918759,0.454167,Parts per million,8-HR RUN AVG END HOUR
199,2020-03-17,33.819305,-117.918759,0.429167,Parts per million,8-HR RUN AVG END HOUR
200,2020-03-16,33.819305,-117.918759,0.345833,Parts per million,8-HR RUN AVG END HOUR
201,2020-03-15,33.819305,-117.918759,0.3875,Parts per million,8-HR RUN AVG END HOUR
202,2020-03-14,33.819305,-117.918759,0.495833,Parts per million,8-HR RUN AVG END HOUR
203,2020-03-13,33.819305,-117.918759,0.504167,Parts per million,8-HR RUN AVG END HOUR
204,2020-03-12,33.819305,-117.918759,0.604167,Parts per million,8-HR RUN AVG END HOUR
205,2020-03-11,33.819305,-117.918759,0.4875,Parts per million,8-HR RUN AVG END HOUR
206,2020-03-10,33.819305,-117.918759,0.358333,Parts per million,8-HR RUN AVG END HOUR
